Date,S&P Comp. P,Dividend,Earnings,CPI,Date Fraction,GS10,Real Price,Real Dividend,Real Total Returns Price,Real Earnings,Real TR Scaled Earnings,CAPE10,TR CAPE,ECY10,Monthly Total Bond Returns,Real Total Bond Returns,10 Year Annualized Stock Real Return,10 Year Annualized Bonds Real Return,Real 10 Year Excess Annualized Returns,5yr_annualized_return,5yr_inflation_factor,RF,5yr_annualized_RF,5yr_excess_return,AAA,BAA,CAPE3,CAPE5,CAPE7,DFY,DFY_delta_3m,DFY_delta_12m,DFY_ma_12m,DFY_vol_12m,EY_CAPE3,EY_CAPE5,EY_CAPE7,EY_CAPE10,infl_10y_pct,ECY3,ECY5,ECY7,infl_1m,infl_yoy,infl_trend_5y,infl_gap,infl_vol_12m,rf_ann_pct,real_rf,term_spread
1895-03-01,4.19,0.205,0.1825,6.565052397,1895.2083333333114,3.4833333333333334,206.4113788519395,10.098886077481524,768.0384755107294,8.990471751904284,33.452749828331285,16.364625427174797,20.534641990203514,0.0044909440197234834,1.001926226799871,5.868049882526133,0.0982633510963371,0.008816251758872573,0.08944709933746453,8.334698501827265,1.2173904460613554,,,,,,16.4625096549665,16.192526092101488,16.526167828697105,,,,,,6.074407978848562,6.175688674590356,6.051009588947387,6.110741760941368,-2.178314025635686,0.4127606198795428,0.5140413156213368,0.3893622299783681,0.0,0.0,-0.026652116869038997,2.6652116869038998,0.013531361675587703,,,
1895-04-01,4.37,0.2033,0.19,6.850483471,1895.2916666666447,3.495,206.3089281921428,9.59785013763447,770.6333282593415,8.969953399658383,33.50579688084094,16.387543823686293,20.578453397959475,0.007325555809035177,1.0019364843966725,5.634384956546428,0.09687445683860285,0.013251792109497007,0.08362266472910584,8.60533846484266,1.1666668637087205,,,,,,16.717561137134496,16.261809507416785,16.580275528676683,,,,,,5.981733769638882,6.149377162141236,6.0312628597180655,6.102195733289915,-1.8746401523863976,0.6120936172524845,0.7797370097548386,0.6616227073316683,0.04347734895923039,0.04347734895923039,-0.025520992854641236,6.899834181387162,0.018437951269142182,,,
1895-05-01,4.61,0.2017,0.1975,6.945632562,1895.374999999978,3.506666666666667,214.65792628550517,9.39186631925952,804.7431299210174,9.196299444986392,34.476522377310395,17.080369553382386,21.4601497686764,0.008376111407965639,1.001946741587262,5.567960239625587,0.08821791803637402,0.01594289640178448,0.07227502163458954,7.218068724995286,1.1232874635040333,,,,,,17.67236635902105,16.99170668031636,17.309754349645555,,,,,,5.658551773342675,5.88522400259196,5.777089494169954,5.854674261435826,-1.5103964539725956,0.6414886527034129,0.868160881952698,0.7600263735306916,0.01388939793852395,0.057970621098761166,-0.024763138973096233,8.273376007185739,0.018619154316343547,,,
1895-06-01,4.7,0.2,0.205,7.040773554,1895.4583333333112,3.518333333333333,215.8913737733313,9.186866969077927,812.237367037511,9.416538643304875,35.427374519721226,17.20741353978338,21.628273210067643,0.011519126998025986,1.0019569983719931,5.503414077452792,0.08881905554683156,0.01745680141711725,0.07136225412971431,6.712474036243199,1.09459462570297,,,,,,18.058461128169352,17.156409077527115,17.461650921877865,,,,,,5.537570410360727,5.828725553705074,5.726835363242147,5.811448639204313,-1.141202606068381,0.8780344709590135,1.1691896143033604,1.0672994238404332,0.013697959278831329,0.07246265958477172,-0.023763751116784384,9.62264107015561,0.018713471539013385,,,
1895-07-01,4.72,0.1983,0.2125,6.945632562,1895.5416666666445,3.53,219.77991584980134,9.233550278181275,829.7619458363012,9.894752567390421,37.35686726487585,17.546014648740552,22.06040314738424,0.007755338058063582,1.0019672547512195,5.58971732115309,0.09019010633265645,0.016202722618998022,0.07398738371365843,6.076433246138024,1.1232874635040333,,,,,,18.647790666646472,17.522310941813352,17.813385910977715,,,,,,5.3625655600510616,5.70700978495769,5.613755885587915,5.699299926617693,-1.393766120811335,0.43879943923972675,0.7832436641463554,0.6899897647765805,-0.01351286066371904,0.057970621098761166,-0.02300589723523938,8.097651833400054,0.019497854934826187,,,
1895-08-01,4.79,0.1967,0.22,6.850483471,1895.6249999999777,3.541666666666667,226.13724623349293,9.286262282698969,856.6851812695904,10.38626183118339,39.34670978691229,18.07407254724179,22.728369644725117,0.00461432625276692,1.0019775107252942,5.678504260695588,0.08976394336906623,0.013770134429317515,0.07599380893974872,6.027206955280162,1.124999852291447,,,,,,19.43945146366963,18.06474301137087,18.352431863672788,,,,,,5.144178074514596,5.535644760462682,5.448869160383166,5.5327873526357285,-1.529688060692369,0.07282334715555994,0.46429003310364525,0.3775144330241291,-0.013699125335331797,0.014083814743036438,-0.02360449500195613,3.768830974499257,0.018571987237938663,,,
1895-09-01,4.82,0.195,0.2275,6.850483471,1895.708333333311,3.5533333333333332,227.5535546650179,9.206004804912551,864.9569327588845,10.740338939064642,40.825249419636144,18.200335946605456,22.88866956442036,0.00529377476585647,1.0019877662945698,5.689733563774742,0.09063690553370107,0.01505595747176236,0.07558094806193871,5.14552725171229,1.138889250083996,,,,,,19.810119479685653,18.201066864059708,18.479099686960755,,,,,,5.047925132533668,5.49418343149228,5.411519050928771,5.494404075472628,-1.4116932655536485,0.08289853364668609,0.529156832605298,0.446492452041789,0.0,0.0,-0.024427553026402943,2.442755302640294,0.018132049311613076,,,
1895-10-01,4.75,0.1933,0.235,6.850483471,1895.7916666666442,3.5649999999999995,224.24883499145957,9.125747327126133,855.285984480614,11.094416046945893,42.31414870588301,17.94470662246647,22.56789252073994,0.005959807326270571,1.0019980214593986,5.701043424377896,0.09370967769665195,0.015180906399945293,0.07852877129670666,6.47927811648219,1.124999852291447,,,,,,19.762249628744822,17.950390894489786,18.2079520927655,,,,,,5.0601526586602175,5.5709093238017955,5.492105838730356,5.572673998180705,-1.4116932655536485,0.08345939310656991,0.5942160582481479,0.5154125731767083,0.0,0.02857125490422785,-0.024774423469112627,5.334567837334047,0.015875368205643503,,,
1895-11-01,4.59,0.1917,0.2425,6.850483471,1895.8749999999775,3.5766666666666667,216.69519002332618,9.0502108774448,829.3528131301255,11.448493154827146,43.81657019260467,17.342998991921682,21.812946556051408,0.006596607147556582,1.0020082762201332,5.712434231480766,0.0955636964387181,0.014144552514070652,0.08141914392464744,8.844308546326808,1.124999852291447,,,,,,19.302781426412324,17.356415577052896,17.5782201803714,,,,,,5.180600546155918,5.761558286966295,5.68885808539731,5.7660154421146945,-1.529688060692369,0.07424581879688219,0.6552035596072594,0.5825033580382746,0.0,0.02857125490422785,-0.02470977365594338,5.328102856017123,0.015875368205643503,,,
1895-12-01,4.32,0.19,0.25,6.755342479,1895.9583333333107,3.588333333333334,206.82078582147932,9.09628456159284,794.4618872965186,11.968795475780054,45.97580366299298,16.54841515666795,20.818648077628072,0.005561347625954241,1.0020185305771252,5.804520814331399,0.1020434556377916,0.011706016420445886,0.09033743921734572,11.431963336980932,1.1267603270540267,,,,,,18.595841198467784,16.563474761377414,16.74793107040872,,,,,,5.377546459594393,6.037380527978299,5.97088676682496,6.042874743791185,-1.8984066478624273,-0.10919352160136775,0.5506405467825379,0.484146785629199,-0.013888215686200578,0.02898531047321984,-0.02442994456562046,5.34152550388403,0.015837678554027124,,,
1896-01-01,4.27,0.1892,0.2467,6.660193388,1896.041666666644,3.6,207.3475193660548,9.187388914299198,799.426196129709,11.979539350727336,46.1869888958312,16.576224828568176,20.85855215609439,0.006260411634968696,1.004389296452507,5.899329554355938,0.1054217959988839,0.010392143209894567,0.09502965278898934,11.735360336220868,1.1571425098384847,,,,,,18.77432883766568,16.61044574255095,16.769167451201383,,,,,,5.3264220982098,6.0203080368776725,5.963325268890183,6.032736707797044,-1.8066955443001742,-0.08027344609037357,0.6136124925774986,0.5566297245900094,-0.01408501364598258,0.01449203833368884,-0.02460507459851451,3.9097112932203344,0.01654566609789608,,,
1896-02-01,4.45,0.1883,0.2433,6.565052397,1896.1249999999773,3.5833333333333335,219.21972216972094,9.27619633360864,848.1797065987504,11.985653573908563,46.37351070010696,17.515403352637264,22.04059203127033,0.0017805233819332966,1.0043764949070104,6.011092026168325,0.09843401141894681,0.008616655488722813,0.089817355930224,11.330378972481281,1.1594198249625944,,,,,,19.962077340538816,17.566931013129924,17.71119550154844,,,,,,5.009498675617334,5.692513958485846,5.646146246381691,5.709260471295009,-1.9478747997683454,-0.5217094574843442,0.1613058253841677,0.11493811328001247,-0.014285019286590095,0.0,-0.025230079474180857,2.5230079474180855,0.017152293334698553,,,
1896-03-01,4.38,0.1875,0.24,6.565052397,1896.2083333333105,3.5666666666666664,215.77132204570282,9.236786046477006,837.8157129928385,11.823086139490567,45.907710300977456,17.2323627122986,21.685007699222624,0.004059869954454773,1.0043636945405117,6.0373995398064215,0.09739365528308341,0.008297103694313135,0.08909655158877028,12.469668643799903,1.1594198249625944,,,,,,19.766791230668428,17.300252252273363,17.422022345550175,,,,,,5.05899004208881,5.780262538475956,5.739861769006477,5.803034770654566,-1.8303811085424226,-0.3380577331202783,0.3832147632668672,0.342813993797388,0.0,0.0,-0.02606340748661488,2.6063407486614882,0.017152293334698553,,,
1896-04-01,4.42,0.1867,0.2367,6.469903306,1896.2916666666438,3.55,220.94403847957602,9.332636195506074,860.9205854595605,11.8320031466325,46.10405035707647,17.64369937812999,22.20184276521723,0.0026304574066016717,1.0043508953544789,6.152920863748466,0.09325569142388956,0.006510264064587101,0.08674542735930246,14.033986241063289,1.1617643192641558,,,,,,20.35226376421381,17.725247205442205,17.831063044801542,,,,,,4.913458333604832,5.6416702594306765,5.608190591258884,5.66774562731179,-1.8546998866516229,-0.4912415530467902,0.2369703727790542,0.20349070460726182,-0.014493272139530777,-0.05555522710347405,-0.02803099682131762,-2.7524230282156426,0.010834892735016324,,,
1896-05-01,4.4,0.1858,0.2333,6.374754215,1896.374999999977,3.533333333333333,223.2271632766002,9.426274303816434,872.877739653325,11.836112998279733,46.28235833207288,17.828266894232815,22.432252972028003,0.0031802127213657883,1.0043380973503815,6.271929179645656,0.08795727833794853,0.003585771330191223,0.08437150700775731,12.625171917959243,1.1791047241183714,,,,,,20.665096523088252,17.92616478749209,18.013947115167646,,,,,,4.839077324815501,5.5784380644416816,5.551254223223546,5.609070168920825,-1.7577155634509123,-0.4519715719687438,0.2873891676574365,0.2602053264393005,-0.014706416232180941,-0.08219241975501435,-0.03001815962298277,-5.217426013203158,0.009428568023350773,,,
1896-06-01,4.32,0.185,0.23,6.279613223,1896.4583333333103,3.5166666666666666,222.48905949856146,9.527887964637468,873.0962722805083,11.845482334414152,46.484292274193734,17.777578616430457,22.366260400602876,0.003265367263312821,1.0043253005296922,6.394574217655608,0.0896996365690601,0.001769623504406681,0.08793001306465342,14.848464381070192,1.196969071673031,,,,,,20.696921134576904,17.89592605727276,17.95527213844623,,,,,,4.83163651973998,5.587863946239362,5.569394840074731,5.625063016601015,-1.781859623603066,-0.4668897705297521,0.28933765596962946,0.2708685498049981,-0.014924652589135223,-0.1081074863666891,-0.03202571994563023,-7.608176642105888,0.0070023606139465264,,,
1896-07-01,4.04,0.1842,0.2267,6.279613223,1896.5416666666436,3.5,208.06847230883986,9.486686286952551,819.6090203223979,11.675525413963863,45.991426957199906,16.637100103394577,20.933061531248516,0.006053299737138203,1.0043125048938841,6.4222326729063886,0.09783469588933591,0.0048652627988323704,0.09296943309050354,14.492898867934457,1.212121134008893,,,,,,19.456080469495998,16.77467522283688,16.79734113007822,,,,,,5.139781373580558,5.961367279639547,5.953323161421937,6.010662878658544,-1.9053329049447232,-0.2655515313641654,0.556034374694824,0.5479902564772141,0.0,-0.09589037903384556,-0.03362389292952765,-6.226648610431791,0.007369353128820882,,,
1896-08-01,3.81,0.1833,0.2233,6.279613223,1896.6249999999768,3.4833333333333334,196.22298997442573,9.440334399557017,776.0470037657824,11.500418283802956,45.48327977451422,15.703370546226866,19.76426504009169,0.008576166713634793,1.0042997104444336,6.44992858273796,0.10958433281852109,0.0022823428152958236,0.10730199000322527,15.856795161675997,1.227271906615641,,,,,,18.45942975786655,15.863736218421607,15.85143517048858,,,,,,5.417285436858344,6.303685249372464,6.308577042044437,6.368059628066762,-2.0271096233699493,-0.09315751984493925,0.7932422926691807,0.7981340853411538,0.0,-0.08333284072819858,-0.03441753068861667,-4.891531003958191,0.007523185228324453,,,
1896-09-01,4.01,0.1825,0.22,6.279613223,1896.70833333331,3.466666666666667,206.52340939565542,9.399132721872098,819.8821172221502,11.330461363352667,44.98106378774889,16.54433994303201,20.824903901677782,0.00550586938979182,1.0042869171828182,6.477661408031009,0.10597480400938974,0.0008642533750038428,0.1051105506343859,14.270559691375674,1.2424239687922576,,,,,,19.506321644369155,16.75483152485808,16.697008594662332,,,,,,5.126543170114636,5.9684276652759145,5.989096755449226,6.044363229015798,-2.0271096233699493,-0.3672331199219796,0.4746513752392989,0.4953204654126102,0.0,-0.08333284072819858,-0.03482601724731961,-4.850682348087896,0.007523185228324453,,,
1896-10-01,4.1,0.1817,0.2167,6.469903306,1896.7916666666433,3.4499999999999997,204.9480899923669,9.082699500393431,816.6330216276444,10.832256366181928,43.16204287480745,16.43886680472588,20.692151790835588,0.00898947990452726,1.0042741251105176,6.314095608974949,0.10100257251141098,0.0013565299172224599,0.09964604259418852,14.178904278824467,1.2058823160099945,,,,,,19.431617900708805,16.70067695283174,16.593219562517774,,,,,,5.14625187212807,5.987781230810777,6.026557993958496,6.083144366815588,-1.734196376362862,-0.03794450423479212,0.8035848544479149,0.8423616175956345,0.03030283494260999,-0.05555522710347405,-0.03477154357894382,-2.078368352453023,0.013144630277763351,,,
1896-11-01,4.38,0.1808,0.2133,6.660193388,1896.8749999999766,3.4333333333333336,212.6890245487869,8.779492154890564,850.392650116282,10.357664140697775,41.412957139224424,17.089425242371107,21.50667516983618,0.009693020080220383,1.0042613342290143,6.159910150227173,0.09796107338676663,0.002885998081023189,0.09507507530574344,13.539276214424767,1.1857149806233225,,,,,,20.26391162558096,17.428294234884245,17.254762018140557,,,,,,4.934881371756527,5.73779617513235,5.795501548782092,5.851571868670131,-1.4489365273147592,0.05261151110843443,0.8555263144842575,0.9132316881339992,0.029411580513657887,-0.02777761362472464,-0.03443127921688021,0.6653665592155571,0.01642738208988427,,,
1896-12-01,4.22,0.18,0.21,6.660193388,1896.9583333333098,3.4166666666666665,204.91956246481297,8.740644844470694,822.2403820188251,10.19741898521581,40.91717540851973,16.501404180590082,20.765764121097337,0.010736338168094973,1.0042485445397913,6.18615958619799,0.09985613087975387,0.0015242332623721655,0.0983318976173817,13.73970285687549,1.2000000000600584,,,,,,19.61428614684193,16.893895252370918,16.660469143158927,,,,,,5.098324723691301,5.919297977532199,6.0022319384122325,6.060090335683423,-1.5697898522072595,0.1118682048173758,0.9328414586582738,1.0157754195383069,0.0,-0.01408501364598258,-0.03386280485517091,1.977779120918833,0.016014824150926175,,,
1897-01-01,4.22,0.18,0.2183,6.469903306,1897.041666666643,3.4,210.94657067507032,8.997721024055133,849.4323865166839,10.912236108617975,43.941016582130835,17.026521282380546,21.42590894619323,0.003822704751421817,1.0031837326593216,6.395159491762335,0.09467740758149756,-0.0005916575122566492,0.09526906509375421,13.82811630158287,1.2205887322421756,,,,,,20.24341374958997,17.49189134988236,17.18042055239398,,,,,,4.9398782852040215,5.716934664167837,5.820579286463722,5.8731903212362235,-2.0909198460940415,-0.5510415608900194,0.22601481807379642,0.32965944036968065,-0.028571254754081843,-0.028571254754081843,-0.03332272995121747,0.4751475197135625,0.017557195664418906,,,
1897-02-01,4.18,0.18,0.2267,6.469903306,1897.1249999999764,3.3958333333333335,208.9470771141692,8.997721024055133,844.4002041321065,11.332129756407216,45.79558044898291,16.894025883254084,21.257060362377885,0.003166932802388202,1.003180329202354,6.4155199698978285,0.08991823036327773,-0.0028663324199870166,0.09278456278326475,14.23391775728482,1.2205887322421756,,,,,,20.068432579958316,17.419929043770818,17.039751350846696,,,,,,4.9829501931240365,5.740551511359855,5.868630236498788,5.919252207321602,-2.206725593749448,-0.6196087339587448,0.1379925842770735,0.26607130941600676,0.0,-0.014493272139530777,-0.03235945614850344,1.7866184008972663,0.017148166496111065,,,
1897-03-01,4.19,0.18,0.235,6.469903306,1897.2083333333096,3.3916666666666666,209.44695050439452,8.997721024055133,849.4504445874425,11.7470246702942,47.64220870597826,16.958030716721034,21.33376024719601,0.0029851886508370853,1.0031769257640506,6.43592343540638,0.0796413435571226,-0.00195869632266632,0.08160003987978892,14.200321692803008,1.2205887322421756,,,,,,20.107309984514963,17.55925451632419,17.095345954846977,,,,,,4.973315678577193,5.695002592908127,5.849545265952772,5.896911125499823,-2.206725593749448,-0.625076581838921,0.09661033249201267,0.25115300553665776,0.0,-0.014493272139530777,-0.030815298812250123,1.6322026672719345,0.017148166496111065,,,
